time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
20.096,-0.9060925721467671,-4.4516819717806095,-0.9290405122015356,-4.439677227016247,-0.9238342735972693,-4.439178639831985,0
20.128,-0.8868933389299454,-4.451853537454828,-0.8707633110544925,-4.41812813845248,-0.8910863485177956,-4.430861379802428,0
20.16,-0.867694105703762,-4.45202511124814,-0.9035716349359284,-4.4528916932056415,-0.8845609230737267,-4.439776451398401,0
20.192,-0.8484948724760616,-4.452196694893808,-0.8529374932473593,-4.53844529552366,-0.8603920111896914,-4.479346941755324,0
20.224,-0.8292956392547683,-4.452368289488883,-0.8101871972784742,-4.477148542630549,-0.828790545732611,-4.47857054162617,0
20.256,-0.8100964060473653,-4.452539895423463,-0.7917960202404406,-4.451333770619467,-0.8024731957031744,-4.467778799460037,0
20.288,-0.7908971728604028,-4.452711512355512,-0.8121492253231393,-4.461144636981458,-0.7948240677738714,-4.465228106889157,0
20.32,-0.7716979396990699,-4.452883139232874,-0.7685745582810334,-4.41751016218013,-0.7728047242464089,-4.446243906678916,0
20.352,-0.7524987065668595,-4.453054774361069,-0.7581373950486524,-4.458413470016312,-0.7554182528725865,-4.451214713669495,0
20.384,-0.7332994734653495,-4.4532264155124865,-0.7464059640068564,-4.45817028084311,-0.7402937976535222,-4.454099924648753,0
20.416,-0.7141002403941099,-4.453398060069965,-0.7187536330125108,-4.464260448912637,-0.7201581921312094,-4.4582671192312695,0
20.448,-0.6949010073507421,-4.453569705195503,-0.6707736611421091,-4.466330046977903,-0.6888848400609902,-4.4615952742367835,0
20.48,-0.6757017743310462,-4.453741348013224,-0.7166394370055029,-4.51453468207725,-0.6884671391405636,-4.482874018634291,0
20.512,-0.6565025413292986,-4.453912985794819,-0.6803969197264365,-4.466462277702346,-0.6737195116395667,-4.4764122993717255,0
20.544,-0.6373033083386253,-4.454084616135493,-0.6602602418346282,-4.407764308572734,-0.6568162639340585,-4.449056074772639,0
20.576,-0.6181040753514413,-4.454256237109082,-0.631655845036763,-4.436839552369153,-0.6352325565354526,-4.444272431250343,0
