time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
262.336,3.0125445345748614,4.196537686375861,2.997975426231839,4.2056831156868775,3.0089867589702273,4.203236670156549,0
262.368,2.9933548657313755,4.195908025016858,2.9643397535923772,4.184526043226146,2.979614153497436,4.195374619082235,0
262.4,2.974165196710584,4.195278363246869,2.9821108124167495,4.164408383913359,2.9690990137324205,4.182610325050612,0
262.432,2.9549755275351126,4.194648700444947,2.942645068841671,4.164212125033656,2.9470036324351927,4.174873245329322,0
262.464,2.9357858581944254,4.194019036921371,2.924151936498018,4.2552654664409735,2.92634915070297,4.2066523345600935,0
262.496,2.916596188660135,4.193389373528386,2.9404594374611497,4.172528481979175,2.9204794620192587,4.192624995216935,0
262.528,2.8974065189002243,4.192759711293292,2.9442616176454597,4.180257822992996,2.9184785208406288,4.187300329300565,0
262.56,2.878216848891055,4.192130051102229,2.8972038949561387,4.159326019946145,2.8984548670085313,4.175732810031347,0
262.592,2.8590271786264316,4.191500393453845,2.836245780537606,4.190473415967949,2.8620574288944978,4.181251258322167,0
262.624,2.839837508123347,4.190870738293524,2.8679070598929512,4.236831897337602,2.8528834777336116,4.203105720899356,0
262.656,2.8206478374243455,4.19024108493115,2.8207565343534213,4.227111276674098,2.828518896810923,4.212330150495715,0
262.688,2.8014581665967087,4.189611432038991,2.78943237617862,4.193883387538516,2.8013704850120034,4.2045736518492145,0
