time,gt_x,gt_y,noisy_gps_x,noisy_gps_y,est_x,est_y,in_blackout
51.808,-1.6551487493148425,-3.2139359486205503,-1.6503043456928144,-3.2158641187710284,-1.6569921472578453,-3.2068370470624608,0
51.84,-1.6359487987483337,-3.213892452430355,-1.6586146723766624,-3.2526121071386402,-1.6461211868665702,-3.2251209734148736,0
51.872,-1.6167488481170222,-3.2138489617665993,-1.6616146015617594,-3.161360636950305,-1.6407985822967608,-3.1995907451589227,0
51.904,-1.5975488974119427,-3.2138054781610546,-1.6020797630318064,-3.19733052000054,-1.6137910841321856,-3.198660566151425,0
51.936,-1.5783489466289153,-3.2137620026898532,-1.6030797130801153,-3.2628123851096738,-1.5979865652411236,-3.2242952099294797,0
51.968,-1.5591489957688314,-3.21371853590388,-1.5456307941358534,-3.2126898427444033,-1.565524286316962,-3.2196269844701573,0
52.0,-1.539949044837606,-3.213675077793071,-1.5461880270351598,-3.1839315098701513,-1.5462698121109522,-3.2053227210086916,0
52.032000000000004,-1.5207490938457966,-3.2136316277869215,-1.542344298912053,-3.2343390327251136,-1.5331796363281778,-3.2169031764607503,0
52.064,-1.5015491428079102,-3.213588184791159,-1.4780414727647977,-3.2235120422844323,-1.4996044003916356,-3.219520657082174,0
52.096000000000004,-1.4823491917414529,-3.2135447472582097,-1.391322394236481,-3.213891645958141,-1.4447716274128728,-3.2172429893622847,0
52.128,-1.4631492406657798,-3.21350131328691,-1.4428406958640116,-3.2327710434921126,-1.4324792842739367,-3.2234281489349788,0
52.160000000000004,-1.4439492896008308,-3.213457880745031,-1.4856366065844944,-3.232523926228065,-1.442222242679072,-3.2270403976396027,0
52.192,-1.424749338565833,-3.2134144474067123,-1.4298215696754624,-3.2498709271533794,-1.425742002961821,-3.2361465457824057,0
52.224000000000004,-1.4055493875780607,-3.2133710110959472,-1.401639143865631,-3.1923468583620345,-1.4045808888135864,-3.2186006044773228,0
52.256,-1.3863494366517295,-3.2133275698268777,-1.3778385446774413,-3.2058428000750596,-1.3823639806577988,-3.2134714126526642,0
52.288000000000004,-1.3671494857970947,-3.2132841219318475,-1.3873483874744128,-3.2180152433993863,-1.3728377728933852,-3.2152628703476305,0
52.32,-1.3479495350198094,-3.2132406661689683,-1.3454182001008559,-3.209474230246256,-1.3503499732967668,-3.2129213346421404,0
52.352000000000004,-1.3287495843205759,-3.213197201802257,-1.3230898425315496,-3.2021560553342914,-1.3279259505229728,-3.2085891379971736,0
52.384,-1.3095496336951111,-3.2131537286491803,-1.316645140821071,-3.1945754267319977,-1.3118936561860863,-3.202957563454958,0
52.416000000000004,-1.2903496831344246,-3.213110247092519,-1.2953240145094915,-3.253154447679928,-1.29374582906984,-3.2230102224661543,0
52.448,-1.271149732625388,-3.213066758055794,-1.2828733479149463,-3.250692563586976,-1.27787686617105,-3.234057060363452,0
52.480000000000004,-1.2519497821515664,-3.2130232629438162,-1.221462976162312,-3.206193793698886,-1.2437913397371898,-3.2228856522938534,0
52.512,-1.2327498316942567,-3.212979763552183,-1.1939824237363554,-3.206537206037977,-1.212347802910234,-3.2163201707378812,0
52.544000000000004,-1.2135498812336742,-3.2129362619515645,-1.2269779328779995,-3.222350401314792,-1.2066798844714937,-3.2187061595739106,0
52.576,-1.1943499307502146,-3.2128927603542197,-1.253651653489241,-3.1770264140809443,-1.2139486216505058,-3.202008158971088,0
52.608000000000004,-1.1751499802257124,-3.212849260971368,-1.1915145957960611,-3.1748945058937474,-1.1934550408755302,-3.1911365975895354,0
52.64,-1.1559500296446183,-3.212805765870608,-1.1332812842094855,-3.177459575129882,-1.157865567768265,-3.185639691830091,0
52.672000000000004,-1.1367500789950151,-3.21276227684259,-1.1193304109781088,-3.142419108900301,-1.1309315346016624,-3.1683253661595145,0
52.704,-1.1175501282694047,-3.21271879528554,-1.139962184418567,-3.2284165399174647,-1.1230238240667767,-3.192335748066575,0
